partName,setName,numberRequired
Akbronco Prime Blueprint,Akbronco Prime ,1
Akbronco Prime Link,Akbronco Prime ,1
Akstiletto Prime Barrel,Akstiletto Prime,2
Akstiletto Prime Blueprint,Akstiletto Prime,1
Akstiletto Prime Link,Akstiletto Prime,1
Akstiletto Prime Receiver,Akstiletto Prime,2
Ash Prime Blueprint,Ash Prime,1
Ash Prime Chassis Blueprint,Ash Prime,1
Ash Prime Neuroptics Blueprint,Ash Prime,1
Ash Prime Systems Blueprint,Ash Prime,1
Boar Prime Barrel,Boar Prime,1
Boar Prime Blueprint,Boar Prime,1
Boar Prime Receiver,Boar Prime,1
Boar Prime Stock,Boar Prime,1
Braton Prime Barrel,Braton Prime,1
Braton Prime Blueprint,Braton Prime,1
Braton Prime Receiver,Braton Prime,1
Braton Prime Stock,Braton Prime,1
Bronco Prime Barrel,Bronco Prime ,1
Bronco Prime Blueprint,Bronco Prime ,1
Bronco Prime Receiver,Bronco Prime ,1
Burston Prime Barrel,Burston Prime ,1
Burston Prime Blueprint,Burston Prime ,1
Burston Prime Receiver,Burston Prime ,1
Burston Prime Stock,Burston Prime ,1
Carrier Prime Blueprint,Carrier Prime ,1
Carrier Prime Carapace,Carrier Prime ,1
Carrier Prime Cerebrum,Carrier Prime ,1
Carrier Prime Systems,Carrier Prime ,1
Dakra Prime Blade,Dakra Prime,1
Dakra Prime Blueprint,Dakra Prime,1
Dakra Prime Handle,Dakra Prime,1
Dual Kamas Prime Blade,Dual Kamas,2
Dual Kamas Prime Blueprint,Dual Kamas,1
Dual Kamas Prime Handle,Dual Kamas,2
Fang Prime Blade,Fang Prime,2
Fang Prime Blueprint,Fang Prime,1
Fang Prime Handle,Fang Prime,2
Forma Blueprint,Forma,1
Fragor Prime Blueprint,Fragor Prime,1
Fragor Prime Handle,Fragor Prime,1
Fragor Prime Head,Fragor Prime,1
Galatine Prime Blade,Galatine Prime,1
Galatine Prime Blueprint,Galatine Prime,1
Galatine Prime Handle,Galatine Prime,1
Hikou Prime Blueprint,Hikou Prime,1
Hikou Prime Pouch,Hikou Prime,2
Hikou Prime Stars,Hikou Prime,2
Kavasa Prime Collar Band,Kavasa Prime Collar,1
Kavasa Prime Collar Blueprint,Kavasa Prime Collar,1
Kavasa Prime Collar Buckle,Kavasa Prime Collar,1
Lex Prime Barrel,Lex Prime,1
Lex Prime Blueprint,Lex Prime,1
Lex Prime Receiver,Lex Prime,1
Mag Prime Blueprint,Mag Prime,1
Mag Prime Chassis Blueprint,Mag Prime,1
Mag Prime Neuroptics Blueprint,Mag Prime,1
Mag Prime Systems Blueprint,Mag Prime,1
Nekros Prime Blueprint,Nekros Prime,1
Nekros Prime Chassis Blueprint,Nekros Prime,1
Nekros Prime Neuroptics Blueprint,Nekros Prime,1
Nekros Prime Systems Blueprint,Nekros Prime,1
Nikana Prime Blade,Nikana Prime,1
Nikana Prime Blueprint,Nikana Prime,1
Nikana Prime Hilt,Nikana Prime,1
Nova Prime Blueprint,Nova Prime,1
Nova Prime Chassis Blueprint,Nova Prime,1
Nova Prime Neuroptics Blueprint,Nova Prime,1
Nova Prime Systems Blueprint,Nova Prime,1
Nyx Prime Blueprint,Nyx Prime,1
Nyx Prime Chassis Blueprint,Nyx Prime,1
Nyx Prime Neuroptics Blueprint,Nyx Prime,1
Nyx Prime Systems Blueprint,Nyx Prime,1
Odonata Prime Blueprint,Odonata Prime,1
Odonata Prime Harness Blueprint,Odonata Prime,1
Odonata Prime Systems Blueprint,Odonata Prime,1
Odonata Prime Wings Blueprint,Odonata Prime,1
Orthos Prime Blade,Orthos Prime,2
Orthos Prime Blueprint,Orthos Prime,1
Orthos Prime Handle,Orthos Prime,1
Paris Prime Blueprint,Paris Prime,1
Paris Prime Grip,Paris Prime,1
Paris Prime Lower Limb,Paris Prime,1
Paris Prime String,Paris Prime,1
Paris Prime Upper Limb,Paris Prime,1
Saryn Prime Blueprint,Saryn Prime,1
Saryn Prime Chassis Blueprint,Saryn Prime,1
Saryn Prime Neuroptics Blueprint,Saryn Prime,1
Saryn Prime Systems Blueprint,Saryn Prime,1
Scindo Prime Blade,Scindo Prime,1
Scindo Prime Blueprint,Scindo Prime,1
Scindo Prime Handle,Scindo Prime,1
Soma Prime Barrel,Soma Prime,1
Soma Prime Blueprint,Soma Prime,1
Soma Prime Receiver,Soma Prime,1
Soma Prime Stock,Soma Prime,1
Spira Prime Blade,Spira Prime,2
Spira Prime Blueprint,Spira Prime,1
Spira Prime Pouch,Spira Prime,2
Tigris Prime Barrel,Tigris Prime,1
Tigris Prime Blueprint,Tigris Prime,1
Tigris Prime Receiver,Tigris Prime,1
Tigris Prime Stock,Tigris Prime,1
Trinity Prime Blueprint,Trinity Prime,1
Trinity Prime Chassis Blueprint,Trinity Prime,1
Trinity Prime Neuroptics Blueprint,Trinity Prime,1
Trinity Prime Systems Blueprint,Trinity Prime,1
Vasto Prime Barrel,Vasto Prime,1
Vasto Prime Blueprint,Vasto Prime,1
Vasto Prime Receiver,Vasto Prime,1
Vauban Prime Blueprint,Vauban Prime,1
Vauban Prime Chassis Blueprint,Vauban Prime,1
Vauban Prime Neuroptics Blueprint,Vauban Prime,1
Vauban Prime Systems Blueprint,Vauban Prime,1
Vectis Prime Barrel,Vectis Prime,1
Vectis Prime Blueprint,Vectis Prime,1
Vectis Prime Receiver,Vectis Prime,1
Vectis Prime Stock,Vectis Prime,1
Volt Prime Blueprint,Volt Prime,1
Volt Prime Chassis Blueprint,Volt Prime,1
Volt Prime Neuroptics Blueprint,Volt Prime,1
Volt Prime Systems Blueprint,Volt Prime,1