tier,type,isVaulted
Lith,A1,FALSE
Lith,C1,FALSE
Lith,F1,TRUE
Lith,F2,TRUE
Lith,K1,FALSE
Lith,M1,TRUE
Lith,N1,FALSE
Lith,S1,TRUE
Lith,S2,TRUE
Lith,S3,FALSE
Lith,V1,FALSE
Meso,B1,TRUE
Meso,C1,TRUE
Meso,D1,FALSE
Meso,F1,FALSE
Meso,N1,TRUE
Meso,N2,TRUE
Meso,S1,FALSE
Meso,S2,FALSE
Meso,V1,FALSE
Meso,V2,FALSE
Neo,D1,TRUE
Neo,N1,TRUE
Neo,N2,FALSE
Neo,N3,FALSE
Neo,S1,FALSE
Neo,S2,TRUE
Neo,S3,FALSE
Neo,V1,TRUE
Neo,V2,FALSE
Neo,V3,FALSE
Axi,A1,FALSE
Axi,G1,FALSE
Axi,K1,TRUE
Axi,N1,FALSE
Axi,N2,FALSE
Axi,N3,FALSE
Axi,S1,TRUE
Axi,T1,FALSE
Axi,V1,FALSE
Axi,V2,TRUE
Axi,V3,FALSE
