item,tier,type,rarity
BRATON PRIME STOCK,AXI,A1,Common
FRAGOR PRIME HEAD,AXI,A1,Common
TRINITY PRIME SYSTEMS BLUEPRINT,AXI,A1,Common
NIKANA PRIME BLUEPRINT,AXI,A1,Rare
AKSTILETTO PRIME BARREL,AXI,A1,Uncommon
DUAL KAMAS PRIME HANDLE,AXI,A1,Uncommon
NEKROS PRIME CHASSIS BLUEPRINT,AXI,G1,Common
PARIS PRIME BLUEPRINT,AXI,G1,Common
SARYN PRIME SYSTEMS BLUEPRINT,AXI,G1,Common
GALATINE PRIME BLUEPRINT,AXI,G1,Rare
KAVASA PRIME COLLAR BLUEPRINT,AXI,G1,Uncommon
Forma,Axi,G1,Uncommon
HIKOU PRIME POUCH,AXI,K1,Common
LEX PRIME BARREL,AXI,K1,Common
ODONATA PRIME HARNESS,AXI,K1,Common
KAVASA PRIME COLLAR BUCKLE,AXI,K1,Rare
AKSTILETTO PRIME RECEIVER,AXI,K1,Uncommon
Forma,Axi,K1,Uncommon
BRATON PRIME BLUEPRINT,AXI,N1,Common
FANG PRIME BLADE,AXI,N1,Common
Forma,Axi,N1,Common
ASH PRIME SYSTEMS BLUEPRINT,AXI,N1,Rare
AKSTILETTO PRIME LINK,AXI,N1,Uncommon
ODONATA PRIME WINGS,AXI,N1,Uncommon
BRONCO PRIME BLUEPRINT,AXI,N2,Common
CARRIER PRIME CARAPACE,AXI,N2,Common
LEX PRIME RECEIVER,AXI,N2,Common
NIKANA PRIME HILT,AXI,N2,Rare
ASH PRIME NEUROPTICS BLUEPRINT,AXI,N2,Uncommon
Forma,Axi,N2,Uncommon
DUAL KAMAS PRIME BLUEPRINT,AXI,N3,Common
PARIS PRIME UPPER LIMB,AXI,N3,Common
Forma,Axi,N3,Common
NEKROS PRIME BLUEPRINT,AXI,N3,Rare
BRONCO PRIME BARREL,AXI,N3,Uncommon
VOLT PRIME BLUEPRINT,AXI,N3,Uncommon
BRONCO PRIME BLUEPRINT,AXI,S1,Common
BRONCO PRIME RECEIVER,AXI,S1,Common
Forma,Axi,S1,Common
SCINDO PRIME BLADE,AXI,S1,Rare
AKBRONCO PRIME LINK,AXI,S1,Uncommon
TRINITY PRIME BLUEPRINT,AXI,S1,Uncommon
ODONATA PRIME HARNESS,AXI,T1,Common
SARYN PRIME SYSTEMS BLUEPRINT,AXI,T1,Common
VECTIS PRIME BARREL,AXI,T1,Common
TIGRIS PRIME BLUEPRINT,AXI,T1,Rare
AKSTILETTO PRIME RECEIVER,AXI,T1,Uncommon
BURSTON PRIME BARREL,AXI,T1,Uncommon
CARRIER PRIME SYSTEMS,AXI,V1,Common
DUAL KAMAS PRIME BLUEPRINT,AXI,V1,Common
ODONATA PRIME SYSTEMS,AXI,V1,Common
VAUBAN PRIME CHASSIS BLUEPRINT,AXI,V1,Rare
VOLT PRIME NEUROPTICS,AXI,V1,Uncommon
Forma,Axi,V1,Uncommon
HIKOU PRIME POUCH,AXI,V2,Common
MAG PRIME NEUROPTICS BLUEPRINT,AXI,V2,Common
TRINITY PRIME SYSTEMS BLUEPRINT,AXI,V2,Common
VECTIS PRIME STOCK,AXI,V2,Rare
BOAR PRIME BARREL,AXI,V2,Uncommon
BRATON PRIME RECEIVER,AXI,V2,Uncommon
TRINITY PRIME NEUROPTICS BLUEPRINT,AXI,V3,Common
TRINITY PRIME SYSTEMS BLUEPRINT,AXI,V3,Common
VASTO PRIME BARREL,AXI,V3,Common
VECTIS PRIME STOCK,AXI,V3,Rare
BRATON PRIME RECEIVER,AXI,V3,Uncommon
ORTHOS PRIME BLUEPRINT,AXI,V3,Uncommon
BRATON PRIME BARREL,LITH,A1,Common
VASTO PRIME RECEIVER,LITH,A1,Common
Forma,Lith,A1,Common
AKSTILETTO PRIME BLUEPRINT,LITH,A1,Rare
SARYN PRIME NEUROPTICS BLUEPRINT,LITH,A1,Uncommon
VECTIS PRIME BLUEPRINT,LITH,A1,Uncommon
FANG PRIME BLADE,LITH,C1,Common
NOVA PRIME NEUROPTICS BLUEPRINT,LITH,C1,Common
NOVA PRIME SYSTEMS BLUEPRINT,LITH,C1,Common
CARRIER PRIME CEREBRUM,LITH,C1,Rare
KAVASA PRIME COLLAR BAND,LITH,C1,Uncommon
Forma,Lith,C1,Uncommon
FANG PRIME BLADE,LITH,F1,Common
PARIS PRIME BLUEPRINT,LITH,F1,Common
Forma,Lith,F1,Common
FRAGOR PRIME BLUEPRINT,LITH,F1,Rare
ODONATA PRIME BLUEPRINT,LITH,F1,Uncommon
SCINDO PRIME BLUEPRINT,LITH,F1,Uncommon
HIKOU PRIME STARS,LITH,F2,Common
ODONATA PRIME SYSTEMS,LITH,F2,Common
PARIS PRIME UPPER LIMB,LITH,F2,Common
VAUBAN PRIME BLUEPRINT,LITH,F2,Rare
BURSTON PRIME BARREL,LITH,F2,Uncommon
FANG PRIME HANDLE,LITH,F2,Uncommon
BURSTON PRIME STOCK,LITH,K1,Common
ODONATA PRIME HARNESS,LITH,K1,Common
KAVASA PRIME COLLAR BUCKLE,LITH,K1,Rare
TIGRIS PRIME BARREL,LITH,K1,Uncommon
TRINITY PRIME BLUEPRINT,LITH,K1,Uncommon
BOAR PRIME RECEIVER,LITH,M1,Common
LEX PRIME RECEIVER,LITH,M1,Common
Forma,Lith,M1,Common
MAG PRIME BLUEPRINT,LITH,M1,Rare
DAKRA PRIME BLUEPRINT,LITH,M1,Uncommon
SOMA PRIME BLUEPRINT,LITH,M1,Uncommon
BRONCO PRIME BLUEPRINT,LITH,N1,Common
FANG PRIME BLADE,LITH,N1,Common
NEKROS PRIME CHASSIS BLUEPRINT,LITH,N1,Common
NOVA PRIME CHASSIS BLUEPRINT,LITH,N1,Rare
AKBRONCO PRIME LINK,LITH,N1,Uncommon
Forma,Lith,N1,Uncommon
BRONCO PRIME BLUEPRINT,LITH,S1,Common
HIKOU PRIME BLUEPRINT,LITH,S1,Common
PARIS PRIME STRING,LITH,S1,Common
SPIRA PRIME POUCH,LITH,S1,Rare
PARIS PRIME GRIP,LITH,S1,Uncommon
Forma,Lith,S1,Uncommon
AKBRONCO PRIME BLUEPRINT,LITH,S2,Common
CARRIER PRIME SYSTEMS,LITH,S2,Common
NYX PRIME BLUEPRINT,LITH,S2,Common
SOMA PRIME STOCK,LITH,S2,Rare
KAVASA PRIME COLLAR BAND,LITH,S2,Uncommon
Forma,Lith,S2,Uncommon
AKBRONCO PRIME BLUEPRINT,LITH,S3,Common
CARRIER PRIME SYSTEMS,LITH,S3,Common
PARIS PRIME STRING,LITH,S3,Common
SPIRA PRIME POUCH,LITH,S3,Rare
ASH PRIME BLUEPRINT,LITH,S3,Uncommon
SOMA PRIME RECEIVER,LITH,S3,Uncommon
BURSTON PRIME STOCK,LITH,V1,Common
PARIS PRIME LOWER LIMB,LITH,V1,Common
PARIS PRIME UPPER LIMB,LITH,V1,Common
FRAGOR PRIME HANDLE,LITH,V1,Rare
VOLT PRIME SYSTEMS,LITH,V1,Uncommon
Forma,Lith,V1,Uncommon
DAKRA PRIME HANDLE,MESO,B1,Common
ORTHOS PRIME HANDLE,MESO,B1,Common
Forma,Meso,B1,Common
BOAR PRIME STOCK,MESO,B1,Rare
MAG PRIME CHASSIS BLUEPRINT,MESO,B1,Uncommon
ORTHOS PRIME BLUEPRINT,MESO,B1,Uncommon
NOVA PRIME NEUROPTICS BLUEPRINT,MESO,C1,Common
SARYN PRIME SYSTEMS BLUEPRINT,MESO,C1,Common
Forma,Meso,C1,Common
CARRIER PRIME CEREBRUM,MESO,C1,Rare
ASH PRIME BLUEPRINT,MESO,C1,Uncommon
SCINDO PRIME HANDLE,MESO,C1,Uncommon
LEX PRIME BLUEPRINT,MESO,D1,Common
ORTHOS PRIME HANDLE,MESO,D1,Common
Forma,Meso,D1,Common
DUAL KAMAS PRIME BLADE,MESO,D1,Rare
ORTHOS PRIME BLADE,MESO,D1,Uncommon
Forma,Meso,D1,Uncommon
BRONCO PRIME RECEIVER,MESO,F1,Common
PARIS PRIME LOWER LIMB,MESO,F1,Common
SARYN PRIME SYSTEMS BLUEPRINT,MESO,F1,Common
FRAGOR PRIME BLUEPRINT,MESO,F1,Rare
DUAL KAMAS PRIME HANDLE,MESO,F1,Uncommon
NEKROS PRIME NEUROPTICS BLUEPRINT,MESO,F1,Uncommon
ODONATA PRIME BLUEPRINT,MESO,F1,Uncommon
BRATON PRIME STOCK,MESO,N1,Common
FANG PRIME BLUEPRINT,MESO,N1,Common
NYX PRIME NEUROPTICS BLUEPRINT,MESO,N1,Rare
DUAL KAMAS PRIME HANDLE,MESO,N1,Uncommon
FANG PRIME HANDLE,MESO,N1,Uncommon
Forma,Meso,N1,Uncommon
BRONCO PRIME BLUEPRINT,MESO,N2,Common
HIKOU PRIME BLUEPRINT,MESO,N2,Common
VAUBAN PRIME NEUROPTICS BLUEPRINT,MESO,N2,Rare
ASH PRIME NEUROPTICS BLUEPRINT,MESO,N2,Uncommon
FANG PRIME HANDLE,MESO,N2,Uncommon
Forma,Meso,N2,Uncommon
NOVA PRIME SYSTEMS BLUEPRINT,MESO,S1,Common
PARIS PRIME BLUEPRINT,MESO,S1,Common
TIGRIS PRIME STOCK,MESO,S1,Common
SOMA PRIME STOCK,MESO,S1,Rare
PARIS PRIME UPPER LIMB,MESO,S1,Uncommon
BRONCO PRIME BLUEPRINT,MESO,S2,Common
GALATINE PRIME BLADE,MESO,S2,Common
PARIS PRIME STRING,MESO,S2,Common
SARYN PRIME CHASSIS BLUEPRINT,MESO,S2,Rare
PARIS PRIME GRIP,MESO,S2,Uncommon
Forma,Meso,S2,Uncommon
BURSTON PRIME BLUEPRINT,MESO,V1,Common
CARRIER PRIME BLUEPRINT,MESO,V1,Common
SPIRA PRIME BLUEPRINT,MESO,V1,Common
VECTIS PRIME RECEIVER,MESO,V1,Rare
BRATON PRIME BLUEPRINT,MESO,V1,Uncommon
Forma,Meso,V1,Uncommon
ASH PRIME CHASSIS BLUEPRINT,MESO,V2,Common
PARIS PRIME BLUEPRINT,MESO,V2,Common
VASTO PRIME RECEIVER,MESO,V2,Common
NIKANA PRIME BLADE,MESO,V2,Rare
VOLT PRIME CHASSIS,MESO,V2,Uncommon
Forma,Meso,V2,Uncommon
BOAR PRIME BLUEPRINT,NEO,D1,Common
MAG PRIME SYSTEMS BLUEPRINT,NEO,D1,Common
VASTO PRIME BARREL,NEO,D1,Common
DAKRA PRIME BLADE,NEO,D1,Rare
TRINITY PRIME NEUROPTICS BLUEPRINT,NEO,D1,Uncommon
Forma,Neo,D1,Uncommon
HIKOU PRIME STARS,NEO,N1,Common
VECTIS PRIME BARREL,NEO,N1,Common
Forma,Neo,N1,Common
NYX PRIME CHASSIS BLUEPRINT,NEO,N1,Rare
KAVASA PRIME COLLAR BLUEPRINT,NEO,N1,Uncommon
SOMA PRIME RECEIVER,NEO,N1,Uncommon
FANG PRIME BLUEPRINT,NEO,N2,Common
LEX PRIME BLUEPRINT,NEO,N2,Common
VASTO PRIME BARREL,NEO,N2,Common
VAUBAN PRIME SYSTEMS BLUEPRINT,NEO,N2,Rare
NOVA PRIME BLUEPRINT,NEO,N2,Uncommon
Forma,Neo,N2,Uncommon
LEX PRIME BARREL,NEO,N3,Common
ODONATA PRIME SYSTEMS,NEO,N3,Common
PARIS PRIME STRING,NEO,N3,Common
NEKROS PRIME SYSTEMS BLUEPRINT,NEO,N3,Rare
ASH PRIME NEUROPTICS BLUEPRINT,NEO,N3,Uncommon
FANG PRIME HANDLE,NEO,N3,Uncommon
CARRIER PRIME CARAPACE,NEO,S1,Common
LEX PRIME BARREL,NEO,S1,Common
SOMA PRIME BLUEPRINT,NEO,S1,Common
SARYN PRIME BLUEPRINT,NEO,S1,Rare
TRINITY PRIME CHASSIS BLUEPRINT,NEO,S1,Uncommon
Forma,Neo,S1,Uncommon
BURSTON PRIME STOCK,NEO,S2,Common
NOVA PRIME SYSTEMS BLUEPRINT,NEO,S2,Common
PARIS PRIME LOWER LIMB,NEO,S2,Common
SARYN PRIME CHASSIS BLUEPRINT,NEO,S2,Rare
NYX PRIME SYSTEMS BLUEPRINT,NEO,S2,Uncommon
PARIS PRIME UPPER LIMB,NEO,S2,Uncommon
BURSTON PRIME RECEIVER,NEO,S3,Common
CARRIER PRIME BLUEPRINT,NEO,S3,Common
SOMA PRIME BARREL,NEO,S3,Common
SPIRA PRIME BLADE,NEO,S3,Rare
VASTO PRIME BLUEPRINT,NEO,S3,Uncommon
Forma,Neo,S3,Uncommon
DUAL KAMAS PRIME BLUEPRINT,NEO,V1,Common
NYX PRIME BLUEPRINT,NEO,V1,Common
Forma,Neo,V1,Common
NOVA PRIME CHASSIS BLUEPRINT,NEO,V1,Rare
BRONCO PRIME BARREL,NEO,V1,Uncommon
VOLT PRIME BLUEPRINT,NEO,V1,Uncommon
BRATON PRIME STOCK,NEO,V2,Common
GALATINE PRIME BLADE,NEO,V2,Common
VAUBAN PRIME BLUEPRINT,NEO,V2,Rare
FANG PRIME HANDLE,NEO,V2,Uncommon
GALATINE PRIME HANDLE,NEO,V2,Uncommon
Forma,Neo,V2,Uncommon
CARRIER PRIME SYSTEMS,NEO,V3,Common
GALATINE PRIME BLADE,NEO,V3,Common
PARIS PRIME STRING,NEO,V3,Common
VAUBAN PRIME NEUROPTICS BLUEPRINT,NEO,V3,Rare
TIGRIS PRIME RECEIVER,NEO,V3,Uncommon
Forma,Neo,V3,Uncommon